11-Apr-06,1.2145,0.25,41630,111.84,101.84,108.67,96.88,-2.1912,,
12-Apr-06,1.2104,0.25,41630,111.84,101.84,108.52,96.89,-2.2274,,
13-Apr-06,1.2108,0.25,41630,111.84,101.84,108.77,96.85,-2.2174,,
14-Apr-06,1.211,0.25,41630,111.84,101.84,108.79,96.86,-2.1862,,
17-Apr-06,1.225,0.25,41630,111.84,101.84,108.79,96.84,-2.2074,,
18-Apr-06,1.2347,0.35,55342,111.84,101.84,108.16,97.42,-2.1762,,
19-Apr-06,1.2382,0.35,55342,111.84,101.84,107.6,97.66,-2.1362,,
20-Apr-06,1.2317,0.35,55342,111.84,101.84,107.67,97.69,-2.1249,,
21-Apr-06,1.2341,0.38,55342,111.84,101.84,107.79,97.55,-2.1849,,
24-Apr-06,1.2388,0.4,55342,111.84,101.84,107.39,97.52,-2.1699,,
25-Apr-06,1.2431,0.4,65525,111.84,101.84,107.17,97.8,-2.18,,
26-Apr-06,1.2454,0.4,65525,111.84,101.84,107.37,98,-2.1949,,
27-Apr-06,1.2534,0.35,65525,111.84,101.84,107.34,97.93,-2.2649,,
28-Apr-06,1.2635,0.35,65525,111.84,101.84,106.78,98.28,-2.245,,
01-May-06,1.2588,0.4,65525,111.52,103.06,106.76,98.26,-2.2762,,
02-May-06,1.2614,0.35,74474,111.52,103.06,106.07,98.48,-2.3512,,
03-May-06,1.2633,0.35,74474,111.52,103.06,105.93,98.19,-2.31,,
04-May-06,1.2691,0.4,74474,111.52,103.06,106.14,98.08,-2.4587,,
05-May-06,1.2726,0.35,74474,111.52,103.06,105.87,98.51,-2.3574,,
08-May-06,1.2713,0.4,74474,111.52,103.06,105.27,98.54,-2.4362,,
09-May-06,1.2758,0.4,72911,111.52,103.06,105.52,98.36,-2.42,,
10-May-06,1.2782,0.375,72911,111.52,103.06,104.95,98.66,-2.42,,
11-May-06,1.2836,0.375,72911,111.52,103.06,105.22,98.39,-2.43,,
12-May-06,1.2928,0.4,72911,111.52,103.06,104.78,99.39,-2.4412,,
15-May-06,1.2797,0.4,72911,111.52,103.06,105.67,99.51,-2.4362,,
16-May-06,1.2859,0.4,73376,111.52,103.06,105.61,99.38,-2.4674,,
17-May-06,1.2743,0.35,73376,111.52,103.06,105.04,99.36,-2.4312,,
18-May-06,1.2844,0.425,73376,111.52,103.06,106.02,99.38,-2.3874,,
19-May-06,1.2778,0.35,73376,111.52,103.06,106.12,99.38,-2.4362,,
22-May-06,1.2866,0.375,73376,111.52,103.06,106.62,99.62,-2.4412,,
23-May-06,1.2815,0.4,72076,111.52,103.06,106.08,99.84,-2.3262,,
24-May-06,1.2754,0.4,72076,111.52,103.06,106.45,100.16,-2.4624,,
25-May-06,1.2799,0.4,72076,111.52,103.06,106.59,99.77,-2.42,,
26-May-06,1.2738,0.42,72076,111.52,103.06,106.17,99.82,-2.4262,,
29-May-06,1.275,0.42,72076,111.52,103.06,106.13,99.59,-2.4412,,
30-May-06,1.287,0.4,79884,111.52,103.06,106.08,100.03,-2.4312,,
31-May-06,1.281,0.4,79884,109.55,104.76,105.95,100.2,-2.4512,,
01-Jun-06,1.2804,0.35,79884,109.55,104.76,106.67,99.77,-2.4362,,
02-Jun-06,1.2918,0.5228,79884,109.55,104.76,106.2,99.94,-2.4262,,
05-Jun-06,1.2906,0.45,79884,109.55,104.76,105.69,100.61,-2.4574,,
06-Jun-06,1.2833,0.45,88196,109.55,104.76,106.28,100.21,-2.5037,,
07-Jun-06,1.2786,0.4,88196,109.55,104.76,106.59,100,-2.4337,,
08-Jun-06,1.2652,0.35,88196,109.55,104.76,107.02,99.95,-2.32,,
09-Jun-06,1.2639,0.35,88196,109.55,104.76,107.01,99.44,-2.31,,
12-Jun-06,1.2587,0.35,88196,109.55,104.76,107.13,99.07,-2.28,,
13-Jun-06,1.2534,0.275,61846,109.55,104.76,107.45,99.39,-2.23,,
14-Jun-06,1.2597,0.3,61846,109.55,104.76,107.58,99.33,-2.19,,
15-Jun-06,1.2637,0.3,61846,109.55,104.76,107.33,99.5,-2.23,,
16-Jun-06,1.2642,0.3,61846,109.55,104.76,107.18,99.72,-2.2062,,
19-Jun-06,1.2577,0.3,61846,109.55,104.76,107.56,99.57,-2.2512,,
20-Jun-06,1.2579,0.3,52490,109.55,104.76,107.7,99.44,-2.3124,,
21-Jun-06,1.266,0.35,52490,109.55,104.76,107.41,100.05,-2.3112,,
22-Jun-06,1.2578,0.375,52490,109.55,104.76,107.55,99.94,-2.435,,
23-Jun-06,1.2506,0.375,52490,109.55,104.76,108.06,99.75,-2.455,,
26-Jun-06,1.258,0.3,52490,109.55,104.76,107.79,99.96,-2.4612,,
27-Jun-06,1.2577,0.325,64670,109.55,104.76,107.9,99.93,-2.49,,
28-Jun-06,1.2556,0.325,64670,109.55,104.76,107.82,99.88,-2.505,,
29-Jun-06,1.2665,0.35,64670,109.55,104.76,107.88,99.74,-2.4712,,
30-Jun-06,1.2791,0.375,64670,111.26,105.4,106.94,100.33,-2.46,,
03-Jul-06,1.2803,0.375,64670,111.26,105.4,106.57,100.57,-2.4724,,
04-Jul-06,1.28,0.4,68545,111.26,105.4,106.3,100.35,-2.48,,
05-Jul-06,1.2724,0.4,68545,111.26,105.4,106.35,100.48,-2.46,,
06-Jul-06,1.2781,0.4,68545,111.26,105.4,106.7,100.39,-2.4774,,
07-Jul-06,1.281,0.4,68545,111.26,105.4,106.42,100.43,-2.4674,,
10-Jul-06,1.2729,0.4125,68545,111.26,105.4,106.39,100.21,-2.4724,,
11-Jul-06,1.2774,0.375,77895,111.26,105.4,106.56,100.08,-2.45,,
12-Jul-06,1.2704,0.3625,77895,111.26,105.4,106.83,100.14,-2.5174,,
13-Jul-06,1.2689,0.35,77895,111.26,105.4,107.04,100.11,-2.44,,
14-Jul-06,1.2652,0.35,77895,111.26,105.4,107.1,100.02,-2.43,,
17-Jul-06,1.2518,0.3,77895,111.26,105.4,107.53,99.58,-2.43,,
18-Jul-06,1.2505,0.3,51694,111.26,105.4,107.52,99.41,-2.4574,,
19-Jul-06,1.2586,0.2375,51694,111.26,105.4,107.75,99.24,-2.4212,,
20-Jul-06,1.2628,0.275,51694,111.26,105.4,107.05,99.64,-2.515,,
21-Jul-06,1.2695,0.275,51694,111.26,105.4,106.81,99.77,-2.4262,,
24-Jul-06,1.2635,0.275,51694,111.26,105.4,107.2,99.6,-2.39,,
25-Jul-06,1.2577,0.275,50301,111.26,105.4,107.11,99.49,-2.41,,
26-Jul-06,1.2718,0.28,50301,111.26,105.4,107.23,99.3,-2.435,,
27-Jul-06,1.2698,0.325,50301,111.26,105.4,106.62,99.82,-2.505,,
28-Jul-06,1.2759,0.3625,50301,111.26,105.4,106.85,99.46,-2.475,,
31-Jul-06,1.2767,0.3625,50301,111.21,105.31,106.19,99.8,-2.4824,,
01-Aug-06,1.2826,0.35,73429,111.21,105.31,106.58,99.85,-2.44,,
02-Aug-06,1.2787,0.375,73429,111.21,105.31,106.45,100.02,-2.425,,
03-Aug-06,1.2803,0.35,73429,111.21,105.31,106.42,99.84,-2.375,,
04-Aug-06,1.2874,0.4,73429,111.21,105.31,106.53,99.88,-2.355,,
07-Aug-06,1.2843,0.4,73429,111.21,105.31,106.14,99.85,-2.33,,
08-Aug-06,1.2833,0.4,92108,111.21,105.31,106.02,99.79,-2.24,,
09-Aug-06,1.2861,0.375,92108,111.21,105.31,105.91,99.93,-2.245,,
10-Aug-06,1.2794,0.375,92108,111.21,105.31,105.91,99.81,-2.1724,,
11-Aug-06,1.2721,0.35,92108,111.21,105.31,106.19,99.47,-2.205,,
14-Aug-06,1.2714,0.35,92108,111.21,105.31,106.47,99.41,-2.2287,,
15-Aug-06,1.2784,0.35,90204,111.21,105.31,106.63,99.53,-2.1724,,
16-Aug-06,1.2839,0.35,90204,111.21,105.31,106.17,99.76,-2.1924,,
17-Aug-06,1.2828,0.375,90204,111.21,105.31,105.73,100.01,-2.2037,,
18-Aug-06,1.2824,0.325,90204,111.21,105.31,106.15,99.85,-2.18,,
21-Aug-06,1.2892,0.375,90204,111.21,105.31,105.76,100.37,-2.2037,,
22-Aug-06,1.2803,0.375,81470,111.21,105.31,106.09,99.92,-2.22,,
23-Aug-06,1.2787,0.3,81470,111.21,105.31,106.01,99.87,-2.22,,
24-Aug-06,1.2765,0.35,81470,111.21,105.31,106.07,100.12,-2.2137,,
25-Aug-06,1.2752,0.3625,81470,111.21,105.31,106.3,99.84,-2.2037,,
28-Aug-06,1.278,0.325,81470,111.21,105.31,106.3,100.03,-2.23,,
29-Aug-06,1.2824,0.35,79637,111.21,105.31,106.09,99.96,-2.285,,
30-Aug-06,1.2833,0.4,79637,111.21,105.31,106.06,100.01,-2.3112,,
31-Aug-06,1.2813,0.375,79637,110.39,105.11,105.96,100.08,-2.26,,
01-Sep-06,1.2834,0.35,79637,110.39,105.11,106.08,100.06,-2.2037,,
04-Sep-06,1.2873,0.35,79637,110.39,105.11,105.77,100.1,-2.25,,
05-Sep-06,1.2816,0.35,75016,110.39,105.11,105.92,99.87,-2.2074,,
06-Sep-06,1.2805,0.35,75016,110.39,105.11,106.1,99.94,-2.1987,,
07-Sep-06,1.2731,0.3,75016,110.39,105.11,106.28,99.77,-2.1724,,
08-Sep-06,1.2673,0.275,75016,110.39,105.11,106.45,99.7,-2.2124,,
11-Sep-06,1.2702,0.275,75016,110.39,105.11,106.74,99.84,-2.23,,
12-Sep-06,1.2688,0.3,66717,110.39,105.11,106.77,99.77,-2.1924,,
13-Sep-06,1.2689,0.3,66717,110.39,105.11,106.82,99.6,-2.2124,,
14-Sep-06,1.2725,0.2875,66717,110.39,105.11,106.56,99.73,-2.2131,,
15-Sep-06,1.2665,0.275,66717,110.39,105.11,106.68,99.47,-2.1924,,
18-Sep-06,1.2704,0.275,66717,110.39,105.11,106.67,99.35,-2.1924,,
19-Sep-06,1.2678,0.2,51114,110.39,105.11,106.68,99.33,-2.2124,,
20-Sep-06,1.2686,0.2,51114,110.39,105.11,106.67,99.39,-2.2599,,
21-Sep-06,1.278,0.225,51114,110.39,105.11,106.42,99.56,-2.2537,,
22-Sep-06,1.2784,0.275,51114,110.39,105.11,106.27,100.21,-2.2537,,
25-Sep-06,1.2746,0.275,51114,110.39,105.11,106.36,99.87,-2.2387,,
26-Sep-06,1.2691,0.25,49942,110.39,105.11,106.49,99.48,-2.21,,
27-Sep-06,1.27,0.25,49942,110.39,105.11,106.47,99.42,-2.2,,
28-Sep-06,1.2703,0.2,49942,110.39,105.11,106.49,99.72,-2.195,,
29-Sep-06,1.2674,0.225,49942,110.39,105.11,106.69,99.54,-2.2387,,
02-Oct-06,1.2738,0.25,49942,109.93,104.75,106.75,99.72,-2.2074,,
03-Oct-06,1.2732,0.3,56217,109.93,104.75,106.45,99.76,-2.175,,
04-Oct-06,1.2715,0.25,56217,109.93,104.75,106.86,99.67,-2.0824,,
05-Oct-06,1.2694,0.25,56217,109.93,104.75,106.63,99.73,-2.0199,,
06-Oct-06,1.2601,0.175,56217,109.93,104.75,106.77,99.4,-2.0199,,
09-Oct-06,1.2594,0.099,56217,109.93,104.75,107.05,99.22,-1.9474,,
10-Oct-06,1.2537,0.0297,36528,109.93,104.75,107.39,98.97,-1.9474,,
11-Oct-06,1.2514,0,36528,109.93,104.75,107.47,98.98,-1.9474,,
12-Oct-06,1.2555,-0.1,36528,109.93,104.75,107.42,98.89,-1.9787,,
13-Oct-06,1.2513,-0.0495,36528,109.93,104.75,107.11,98.78,-1.9474,,
16-Oct-06,1.2533,-0.1287,36528,109.93,104.75,107.16,98.57,-1.945,,
17-Oct-06,1.2545,-0.125,26592,109.93,104.75,107.09,98.6,-1.9787,,
18-Oct-06,1.2533,-0.1,26592,109.93,104.75,107,98.65,-1.94,,
19-Oct-06,1.2625,-0.1,26592,109.93,104.75,106.9,98.68,-1.9474,,
20-Oct-06,1.2618,-0.025,26592,109.93,104.75,106.52,98.77,-1.92,,
23-Oct-06,1.2552,-0.1,26592,109.93,104.75,106.85,98.64,-1.925,,
24-Oct-06,1.2558,-0.125,27151,109.93,104.75,107.03,98.63,-1.9162,,
25-Oct-06,1.2601,-0.099,27151,109.93,104.75,106.81,98.76,-1.9162,,
26-Oct-06,1.2693,-0.0693,27151,109.93,104.75,106.44,98.96,-1.9574,,
27-Oct-06,1.2741,0.075,27151,109.93,104.75,106.27,99.04,-1.92,,
30-Oct-06,1.2725,0.15,27151,109.93,104.75,105.95,99.02,-1.94,,
31-Oct-06,1.2762,0.15,60048,109.69,104.11,106.14,98.9,-1.935,,
01-Nov-06,1.2757,0.125,60048,109.69,104.11,105.92,99.03,-1.945,,
02-Nov-06,1.2779,0.2,60048,109.69,104.11,106,99.12,-1.93,,
03-Nov-06,1.2718,0.2,60048,109.69,104.11,105.97,99.1,-1.9625,,
06-Nov-06,1.2724,0.2,60048,109.69,104.11,106.3,98.85,-1.95,,
07-Nov-06,1.2777,0.3,68925,109.69,104.11,105.98,99.03,-1.925,,
08-Nov-06,1.2757,0.325,68925,109.69,104.11,106,99.17,-1.93,,
09-Nov-06,1.2829,0.3,68925,109.69,104.11,105.99,99.25,-1.925,,
10-Nov-06,1.284,0.45,68925,109.69,104.11,105.79,99.49,-1.925,,
13-Nov-06,1.2805,0.375,68925,109.69,104.11,106.04,99.43,-1.92,,
14-Nov-06,1.2811,0.4,60475,109.69,104.11,106.01,99.38,-1.93,,
15-Nov-06,1.2828,0.35,60475,109.69,104.11,106.19,99.37,-1.94,,
16-Nov-06,1.2796,0.35,60475,109.69,104.11,106.1,99.33,-1.925,,
17-Nov-06,1.2828,0.35,60475,109.69,104.11,106.44,99.26,-1.935,,
20-Nov-06,1.2816,0.35,60475,109.69,104.11,106.25,99.56,-1.94,,
21-Nov-06,1.2845,0.35,65306,109.69,104.11,106.3,99.34,-1.94,,
22-Nov-06,1.2944,0.45,65306,109.69,104.11,105.9,99.58,-1.95,,
23-Nov-06,1.2945,0.5,65306,109.69,104.11,105.69,99.86,-1.925,,
24-Nov-06,1.3094,0.625,65306,109.69,104.11,105.31,100.38,-1.93,,
27-Nov-06,1.3134,0.7125,65306,109.69,104.11,105.25,100.53,-1.945,,
28-Nov-06,1.3199,0.7,89594,109.69,104.11,105.23,100.74,-1.935,,
29-Nov-06,1.3155,0.675,89594,109.69,104.11,105.13,100.63,-1.935,,
30-Nov-06,1.3242,0.675,89594,108.35,104.61,105.02,100.72,-1.945,,
01-Dec-06,1.3337,0.65,89594,108.35,104.61,104.89,100.82,-1.94,,
04-Dec-06,1.3343,0.7,89594,108.35,104.61,104.74,101.13,-1.945,,
05-Dec-06,1.3316,0.65,98265,108.35,104.61,104.37,101.09,-1.945,,
06-Dec-06,1.3287,0.625,98265,108.35,104.61,104.55,100.88,-1.9,,
07-Dec-06,1.3287,0.625,98265,108.35,104.61,104.44,100.87,-1.78,,
08-Dec-06,1.3202,0.625,98265,108.35,104.61,104.66,100.92,-1.7,,
11-Dec-06,1.3237,0.4,98265,108.35,104.61,104.95,100.55,-1.69,,
12-Dec-06,1.3285,0.4,96683,108.35,104.61,104.82,100.76,-1.69,,
13-Dec-06,1.3214,0.45,96683,108.35,104.61,104.74,100.78,-1.685,,
14-Dec-06,1.3143,0.4,96683,108.35,104.61,104.99,100.47,-1.67,,
15-Dec-06,1.308,0.4,96683,108.35,104.61,105.22,100.1,-1.67,,
18-Dec-06,1.3098,0.4,96683,108.35,104.61,105.13,100.02,-1.655,,
19-Dec-06,1.3197,0.375,91970,108.35,104.61,105.18,100.39,-1.655,,
20-Dec-06,1.3173,0.425,91970,108.35,104.61,104.89,100.45,-1.62,,
21-Dec-06,1.3176,0.425,91970,108.35,104.61,105.04,100.38,-1.555,,
22-Dec-06,1.3128,0.425,91970,108.35,104.61,105.09,100.47,-1.54,,
25-Dec-06,1.3121,0.425,91970,108.35,104.61,105.09,100.48,-1.55,,
26-Dec-06,1.3097,0.425,79970,108.35,104.61,105.1,100.49,-1.535,,
27-Dec-06,1.3114,0.425,79970,108.35,104.61,105.36,100.44,-1.63,,
28-Dec-06,1.315,0.425,79970,108.35,104.61,105.27,100.46,-1.655,,
29-Dec-06,1.3197,0.425,79970,108.35,104.61,105.23,100.42,-1.655,,
01-Jan-07,1.3201,0.425,79970,107.08,105.7,105.23,100.42,-1.655,,
02-Jan-07,1.3273,0.45,77456,107.08,105.7,104.97,100.86,-1.675,,
03-Jan-07,1.3169,0.475,77456,107.08,105.7,105.09,100.69,-1.67,,
04-Jan-07,1.3084,0.35,77456,107.08,105.7,105.57,100.28,-1.665,,
05-Jan-07,1.3002,0.3,77456,107.08,105.7,105.65,100.26,-1.685,,
08-Jan-07,1.3024,0.275,77456,107.08,105.7,105.99,100.02,-1.685,,
09-Jan-07,1.3,0.275,75172,107.08,105.7,105.97,99.97,-1.705,,
10-Jan-07,1.2938,0.225,75172,107.08,105.7,106.25,100.09,-1.715,,
11-Jan-07,1.2893,0.2,75172,107.08,105.7,106.22,99.95,-1.725,,
12-Jan-07,1.2923,0.15,75172,107.08,105.7,106.35,99.4,-1.695,,
15-Jan-07,1.2938,0.2,75172,107.08,105.7,106.04,99.46,-1.685,,
16-Jan-07,1.2918,0.2,53542,107.08,105.7,106.07,99.55,-1.685,,
17-Jan-07,1.2938,0.2,53542,107.08,105.7,106.17,99.32,-1.69,,
18-Jan-07,1.2963,0.175,53542,107.08,105.7,106.17,99.37,-1.685,,
19-Jan-07,1.2957,0.175,53542,107.08,105.7,106.01,99.46,-1.685,,
22-Jan-07,1.2951,0.1875,53542,107.08,105.7,106.1,99.35,-1.685,,
23-Jan-07,1.3026,0.175,61010,107.08,105.7,106.01,99.85,-1.675,,
24-Jan-07,1.297,0.175,61010,107.08,105.7,106.09,99.84,-1.685,,
25-Jan-07,1.2931,0.1625,61010,107.08,105.7,106.06,99.67,-1.685,,
26-Jan-07,1.2916,0.15,61010,107.08,105.7,106.5,99.49,-1.685,,
29-Jan-07,1.2957,0.1625,61010,107.08,105.7,106.61,99.71,-1.685,,
30-Jan-07,1.297,0.15,62579,107.08,105.7,106.47,99.96,-1.69,,
31-Jan-07,1.3032,0.1375,62579,108.49,104.24,106.43,99.84,-1.7,,
01-Feb-07,1.3022,0.2,62579,108.49,104.24,105.95,99.85,-1.7,,
02-Feb-07,1.2961,0.2,62579,108.49,104.24,106.07,99.89,-1.7,,
05-Feb-07,1.2929,0.2,62579,108.49,104.24,106.24,99.45,-1.715,,
06-Feb-07,1.2985,0.2,45330,108.49,104.24,105.96,99.35,-1.725,,
07-Feb-07,1.3012,0.15,45330,108.49,104.24,105.96,99.53,-1.705,,
08-Feb-07,1.3042,0.2,45330,108.49,104.24,106.16,99.74,-1.705,,
09-Feb-07,1.3008,0.2,45330,108.49,104.24,106,99.92,-1.705,,
12-Feb-07,1.2966,0.2,45330,108.49,104.24,106.21,99.81,-1.695,,
13-Feb-07,1.3039,0.125,83795,108.49,104.24,106.03,100.16,-1.69,,
14-Feb-07,1.3131,0.2625,83795,108.49,104.24,105.74,100.36,-1.69,,
15-Feb-07,1.3141,0.2125,83795,108.49,104.24,105.48,100.52,-1.69,,
16-Feb-07,1.3138,0.2,83795,108.49,104.24,105.36,100.39,-1.69,,
19-Feb-07,1.3156,0.2475,83795,108.49,104.24,105.45,100.46,-1.695,,
20-Feb-07,1.3138,0.2475,99326,108.49,104.24,105.46,100.54,-1.69,,
21-Feb-07,1.3139,0.2475,99326,108.49,104.24,105.56,100.59,-1.69,,
22-Feb-07,1.3126,0.225,99326,108.49,104.24,105.57,100.41,-1.69,,
23-Feb-07,1.3166,0.225,99326,108.49,104.24,105.53,100.5,-1.69,,
26-Feb-07,1.3188,0.225,99326,108.49,104.24,105.46,100.61,-1.69,,
27-Feb-07,1.3242,0.2475,102598,108.49,104.24,105.31,100.98,-1.7,,
28-Feb-07,1.3229,0.25,102598,108.23,104.37,105.44,100.93,-1.7,,
01-Mar-07,1.3186,0.2277,102598,108.23,104.37,105.49,101.01,-1.7,,
02-Mar-07,1.3192,0.175,102598,108.23,104.37,105.61,100.74,-1.71,,
05-Mar-07,1.309,0.15,102598,108.23,104.37,105.87,100.55,-1.72,,
06-Mar-07,1.3128,0.15,88679,108.23,104.37,105.76,100.5,-1.68,,
07-Mar-07,1.3177,0.125,88679,108.23,104.37,105.63,100.65,-1.65,,
08-Mar-07,1.3133,0.175,88679,108.23,104.37,105.64,100.7,-1.53,,
09-Mar-07,1.3116,0.15,88679,108.23,104.37,105.65,100.73,-1.5,,
12-Mar-07,1.3189,0.1125,88679,108.23,104.37,105.55,100.73,-1.45,,
13-Mar-07,1.3197,0.225,96155,108.23,104.37,105.35,100.97,-1.45,,
14-Mar-07,1.3223,0.2375,96155,108.23,104.37,105.57,100.93,-1.455,,
15-Mar-07,1.3238,0.3,96155,108.23,104.37,105.47,101.02,-1.45,,
16-Mar-07,1.3318,0.475,96155,108.23,104.37,105.18,101.38,-1.45,,
19-Mar-07,1.3302,0.475,96155,108.23,104.37,105.25,101.2,-1.45,,
20-Mar-07,1.3318,0.4,87956,108.23,104.37,105.07,101.05,-1.45,,
21-Mar-07,1.3386,0.375,87956,108.23,104.37,104.91,101.06,-1.45,,
22-Mar-07,1.3331,0.45,87956,108.23,104.37,104.59,101.19,-1.465,,
23-Mar-07,1.3283,0.45,87956,108.23,104.37,104.65,101.09,-1.465,,
26-Mar-07,1.333,0.375,87956,108.23,104.37,104.94,100.84,-1.455,,
27-Mar-07,1.3352,0.3625,93741,108.23,104.37,104.67,101.25,-1.46,,
28-Mar-07,1.3313,0.3625,93741,108.23,104.37,104.69,101.27,-1.465,,
29-Mar-07,1.3331,0.325,93741,108.23,104.37,104.69,101.3,-1.43,,
30-Mar-07,1.3354,0.35,93741,108.23,104.37,104.67,101.15,-1.445,,
02-Apr-07,1.3366,0.425,93741,108.34,105.47,104.59,101.24,-1.435,,
03-Apr-07,1.333,0.4257,95078,108.34,105.47,104.65,101.26,-1.43,,
04-Apr-07,1.3368,0.4257,95078,108.34,105.47,104.6,101.16,-1.45,,
05-Apr-07,1.3429,0.45,95078,108.34,105.47,104.49,101.23,-1.45,,
06-Apr-07,1.3379,0.45,95078,108.34,105.47,104.48,101.22,-1.45,,
09-Apr-07,1.3354,0.45,95078,108.34,105.47,104.47,101.21,-1.45,,
10-Apr-07,1.344,0.425,104394,108.34,105.47,104.36,101.51,-1.455,,
11-Apr-07,1.3431,0.425,104394,108.34,105.47,104.26,101.39,-1.47,,
12-Apr-07,1.3482,0.4,104394,108.34,105.47,104.15,101.68,-1.48,,
13-Apr-07,1.3527,0.4,104394,108.34,105.47,103.84,101.89,-1.47,,
16-Apr-07,1.3535,0.475,104394,108.34,105.47,103.8,101.9,-1.46,,
17-Apr-07,1.3567,0.475,106770,108.34,105.47,103.78,101.79,-1.46,,
18-Apr-07,1.3609,0.475,106770,108.34,105.47,103.62,101.84,-1.46,,
19-Apr-07,1.3613,0.3875,106770,108.34,105.47,103.43,101.95,-1.45,,
20-Apr-07,1.359,0.375,106770,108.34,105.47,103.42,101.92,-1.46,,
23-Apr-07,1.3577,0.375,106770,108.34,105.47,103.5,101.7,-1.45,,
24-Apr-07,1.364,0.3375,111282,108.34,105.47,103.4,101.8,-1.45,,
25-Apr-07,1.3638,0.3375,111282,108.34,105.47,103.2,102.07,-1.45,,
26-Apr-07,1.3601,0.3375,111282,108.34,105.47,103.37,101.88,-1.45,,
27-Apr-07,1.3652,0.275,111282,108.34,105.47,103.23,102.11,-1.445,,
30-Apr-07,1.3648,0.275,111282,107.23,106.41,103.33,102.06,-1.45,,
01-May-07,1.3604,0.297,106688,107.23,106.41,103.33,102.06,-1.45,,
02-May-07,1.3592,0.225,106688,107.23,106.41,103.34,102.01,-1.45,,
03-May-07,1.3549,0.225,106688,107.23,106.41,103.17,102.03,-1.45,,
04-May-07,1.3591,0.224,106688,107.23,106.41,103.25,101.8,-1.46,,
07-May-07,1.3601,0.198,106688,107.23,106.41,102.99,101.89,-1.45,,
08-May-07,1.3543,0.198,105270,107.23,106.41,102.98,101.6,-1.48,,
09-May-07,1.3528,0.198,105270,107.23,106.41,103.1,101.52,-1.51,,
10-May-07,1.3485,0.0875,105270,107.23,106.41,103.13,101.55,-1.46,,
11-May-07,1.3524,0.099,105270,107.23,106.41,103.27,101.38,-1.45,,
14-May-07,1.3546,0.075,105270,107.23,106.41,103.05,101.68,-1.44,,
15-May-07,1.3591,0.0495,119538,107.23,106.41,103.05,101.68,-1.44,,
16-May-07,1.3515,0.1123,119538,107.23,106.41,102.84,101.77,-1.56,,
17-May-07,1.3494,0.0495,119538,107.23,106.41,102.98,101.51,-1.44,,
18-May-07,1.3509,0,119538,107.23,106.41,103.07,101.4,-1.45,,
21-May-07,1.3469,0.025,119538,107.23,106.41,103.01,101.19,-1.44,,
22-May-07,1.3448,0.025,95287,107.23,106.41,102.8,101.13,-1.435,,
23-May-07,1.3459,-0.0495,95287,107.23,106.41,102.73,101.26,-1.49,,
24-May-07,1.3429,-0.0495,95287,107.23,106.41,102.88,101.1,-1.44,,
25-May-07,1.3442,0,95287,107.23,106.41,102.94,101.12,-1.5,,
28-May-07,1.3452,0,95287,107.23,106.41,102.82,101.15,-1.43,,
29-May-07,1.3448,0,94319,107.23,106.41,102.69,101.41,-1.47,,
30-May-07,1.3429,0,94319,107.23,106.41,102.86,101.13,-1.48,,
31-May-07,1.3453,-0.0495,94319,106.77,106.08,102.6,101.18,-1.54,,
01-Jun-07,1.3449,-0.0495,94319,106.77,106.08,102.58,101.08,-1.51,,
04-Jun-07,1.349,-0.0693,94319,106.77,106.08,102.29,101.19,-1.5,,
05-Jun-07,1.3524,-0.0693,84965,106.77,106.08,102.21,101.43,-1.45,,
06-Jun-07,1.3504,-0.1,84965,106.77,106.08,102.4,101.44,-1.365,,
07-Jun-07,1.3433,-0.1,84965,106.77,106.08,102.59,101.35,-1.295,,
08-Jun-07,1.3373,-0.2,84965,106.77,106.08,103.24,101.05,-1.195,,
11-Jun-07,1.3357,-0.2,84965,106.77,106.08,103.07,101.02,-1.2,,
12-Jun-07,1.3302,-0.2,50638,106.77,106.08,103.01,100.87,-1.485,,
13-Jun-07,1.3311,-0.2,50638,106.77,106.08,103.4,100.72,-1.225,,
14-Jun-07,1.3312,-0.2,50638,106.77,106.08,103.29,100.8,-1.21,,
15-Jun-07,1.3388,-0.2,50638,106.77,106.08,103.13,100.75,-1.215,,
18-Jun-07,1.3414,-0.0875,50638,106.77,106.08,102.87,101.03,-1.21,,
19-Jun-07,1.3427,-0.1287,46341,106.77,106.08,102.8,100.96,-1.19,,
20-Jun-07,1.3404,-0.1,46341,106.77,106.08,102.63,100.92,-1.21,,
21-Jun-07,1.3389,-0.099,46341,106.77,106.08,102.89,100.84,-1.21,,
22-Jun-07,1.347,-0.025,46341,106.77,106.08,102.85,100.97,-1.21,,
25-Jun-07,1.3463,-0.025,46341,106.77,106.08,102.82,101.11,-1.21,,
26-Jun-07,1.3455,-0.025,67433,106.77,106.08,102.81,101.14,-1.21,,
27-Jun-07,1.3453,-0.025,67433,106.77,106.08,102.93,101.06,-1.23,,
28-Jun-07,1.3449,-0.0297,67433,106.77,106.08,102.59,101.04,-1.225,,
29-Jun-07,1.3541,-0.025,67433,106.77,106.08,102.41,101.17,-1.235,,
02-Jul-07,1.3623,0.025,67433,106.64,105.5,102.16,101.42,-1.245,,
03-Jul-07,1.3609,0.125,76524,106.64,105.5,102,101.39,-1.265,,
04-Jul-07,1.3613,0.1125,76524,106.64,105.5,101.97,101.42,-1.27,,
05-Jul-07,1.3599,0.1125,76524,106.64,105.5,101.93,101.53,-1.23,,
06-Jul-07,1.3627,0.1125,76524,106.64,105.5,102.05,101.42,-1.19,,
